Date,Close,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,ATR,STOCH_K,STOCH_D,OBV,ROC,ADX,CCI,WILLR,MOM,Positive,Negative,Neutral,Aggregate_Score
2003-04-28,914.8400268554688,911.0940063476562,885.197998046875,860.5683984375,897.6468053285174,883.9794033061293,13.66740202238816,11.431837004948065,62.05346936652657,911.0940063476562,15.724944897365337,67.10794550525208,76.93793928179575,49745800000.0,5.359903226625029,28.000453632798973,99.45629465926196,-8.59944727708985,46.5400390625,0.0,0.0,1.0,0.0
2003-04-29,917.8400268554688,912.3880126953125,888.6809997558594,862.2273986816406,900.7534547942022,886.4875976431174,14.265857151084788,11.99864103417541,62.90338706081041,912.3880126953125,15.54030702244192,65.95670996620056,68.18068937125183,51271400000.0,3.68379371532932,28.746674177732075,111.3733329807336,-10.409833136104076,32.61004638671875,0.0,0.0,1.0,0.0
2003-04-30,916.9199829101562,911.9680053710938,891.6029998779297,863.5423986816406,903.2406129658874,888.7418484036388,14.498764562248653,12.49866573979006,62.44148487459205,911.9680053710938,15.16671348930991,77.94078015232814,70.33514520792697,49482890000.0,2.931038652812723,29.43959325516995,91.76939895431806,-11.906326691075444,26.1099853515625,0.0,0.0,1.0,0.0
2003-05-01,916.2999877929688,912.9420043945312,893.372998046875,864.9657983398438,905.2497475546692,890.7831920621077,14.466555492561495,12.892243690344348,62.11050208811386,912.9420043945312,15.28694649621188,72.97904579164579,72.29217863672487,48085390000.0,4.135652027944481,29.15471838169221,65.16470035571122,-13.614542942810946,36.3900146484375,0.0,0.0,1.0,0.0
2003-05-02,930.0800170898438,919.1960083007812,896.0544982910156,866.8253991699219,909.0697890216192,893.6940679900881,15.375721031531045,13.388939158581689,66.37650890093934,919.1960083007812,15.495737601672191,80.45912429412262,77.12631674603222,49639690000.0,4.084692954400548,29.477636294508404,112.81527744843343,-0.7709289968904034,36.5,0.0,0.0,1.0,0.0
2003-05-05,926.5499877929688,921.5380004882812,898.4394989013672,868.3929992675781,911.7590503710576,896.1278398273386,15.63121054371902,13.837393435609156,64.376897565401,921.5380004882812,15.055328993684446,81.7218300815194,78.3866667224293,48193390000.0,3.872151393953427,29.943229374025893,120.06099683724932,-13.101010707058586,34.53997802734375,0.0,0.0,1.0,0.0
2003-05-06,934.3900146484376,924.847998046875,901.1625,870.42919921875,915.2407371829622,898.9620749992719,16.278662183690358,14.325647185225396,66.77115247236122,924.847998046875,14.924946956189128,86.89622410363988,83.02572615976067,49842990000.0,2.52586980639955,30.654692964508733,135.49901379812783,-8.462988526220482,23.02001953125,0.0,0.2,0.8,-0.2
2003-05-07,929.6199951171876,927.3880004882812,903.729000854492,872.2501989746094,917.4529307113046,901.2330320450434,16.2198986662612,14.704497481432558,63.9547249954941,927.3880004882812,14.63102199921803,78.3463080387754,82.32145407464493,48311090000.0,1.1533998564410064,31.31533772709994,112.35338161499295,-16.536988371893305,10.5999755859375,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
2003-05-08,920.27001953125,928.1820068359376,906.443002319336,874.104599609375,917.8863289912962,902.643179266244,15.243149725052264,14.8122279301565,58.72578637103862,928.1820068359376,14.29309360027835,62.566594303432005,75.93637548194914,46931490000.0,0.9699073902007748,31.16571560547283,53.08766179364088,-36.552590505919525,8.84002685546875,0.0,0.0,1.0,0.0
2003-05-09,933.4099731445312,928.847998046875,909.5345001220704,876.0271984863281,920.2745819379476,904.922201035006,15.352380902941718,14.920258524713542,63.27066241553793,928.847998046875,14.236444057401323,56.90691002422484,65.93993745547745,48257590000.0,3.849531678543872,31.27216550692992,85.04738665358892,-11.71804073703651,34.5999755859375,0.5,0.0,0.5,0.5
2003-05-12,945.1099853515624,932.5599975585938,913.375,878.1063977050782,924.09541323235,907.8990739473436,16.196339285006502,15.175474676772136,66.77850118342134,932.5599975585938,14.472415129194088,63.834343966052415,61.10261609790312,49636390000.0,3.308770671101824,32.05094435772876,147.28415285249704,-3.5077884164398885,30.26995849609375,0.0,0.0,1.0,0.0
2003-05-13,942.2999877929688,934.1419921875,916.2285003662108,880.2561975097656,926.8961170109068,910.4472897877602,16.44882722314651,15.43014518604701,65.16870848604503,934.1419921875,14.052959521472635,81.23383968908821,67.32503122645518,48218290000.0,2.6649481632763594,32.8060761873209,137.3240954993847,-10.42213040696624,24.4599609375,0.0,0.0,1.0,0.0
2003-05-14,939.280029296875,936.0739990234376,918.652001953125,882.6019982910157,928.801334285671,912.5830482699168,16.218286015754188,15.587773351988446,63.399817738705366,936.0739990234376,13.909890112293786,81.75271430495896,75.60696598669989,46816490000.0,2.438603891666924,33.06228935298259,103.7331502248552,-16.463256804340713,22.36004638671875,0.0,0.0,1.0,0.0
2003-05-15,946.6699829101562,941.3539916992188,921.9900024414062,884.9383984375,931.5503571509764,915.108006391416,16.442350759560327,15.758688833502822,65.84305864705613,941.3539916992188,13.590612421516104,82.0193135290395,81.66862250769559,48325190000.0,3.314416187032565,33.354290093202444,118.37434339695572,-3.1566129058153853,30.3699951171875,0.0,0.0,1.0,0.0
2003-05-16,944.2999877929688,943.5319946289062,924.5260009765624,887.3823986816407,933.511838788206,917.2703753841236,16.24146340408231,15.85524374761872,64.35922815088114,943.5319946289062,13.337715021988169,80.77499247529413,81.5156734364309,46819690000.0,1.528897561697784,33.65100613995237,98.90977757341912,-9.493749292341302,14.219970703125,0.0,0.0,1.0,0.0
2003-05-19,920.77001953125,938.6640014648438,925.9640014648436,889.2199987792969,931.5515589025204,917.5296082839108,14.021950618609708,15.488585121816916,51.86273200643049,938.6640014648438,14.104307329290354,57.94667993737767,73.58032864723714,45443990000.0,-0.6238161284192079,31.848837104293644,-24.531734497577407,-60.846792724269534,-5.77996826171875,0.0,0.0,1.0,0.0
2003-05-20,919.72998046875,934.15,926.3820007324218,891.4649987792968,929.7328545280942,917.6925988161212,12.040255711973144,14.798919239848162,51.387779398496434,934.15,14.0461453102339,33.46766785568916,57.39644675612036,43938690000.0,-1.5689416571091352,29.685679438457544,-104.1600463033538,-63.11662881386412,-14.6600341796875,0.0,0.0,1.0,0.0
2003-05-21,923.4199829101562,930.9779907226564,926.6019989013672,893.918798828125,928.76164350995,918.1168494897532,10.644794020196514,13.968094195917832,53.03126328796023,930.9779907226564,13.681420819603357,17.983099926059364,36.46581590637545,45396490000.0,-0.6669404960733094,27.67703303446688,-100.76343380615172,-68.93447065395935,-6.20001220703125,0.0,0.0,1.0,0.0
2003-05-22,931.8699951171876,928.0179931640624,927.6239990234376,896.4723986816406,929.2398514495248,919.1356010177116,10.104250431813398,13.195325443096944,56.64590673882266,928.0179931640624,13.615605744319186,35.40068872935277,28.95048550370048,46844990000.0,1.2604969563005053,26.53190805840449,-24.4287808546645,-45.847028708173866,11.5999755859375,0.0,0.0,1.0,0.0
2003-05-23,933.219970703125,925.8019897460938,929.344497680664,898.4987976074219,929.8521774885404,920.1788876610756,9.673289827464828,12.490918319970522,57.21244251782815,925.8019897460938,13.19877885521603,50.28728616627219,34.55702494056149,48045990000.0,-0.0203557329440329,25.46857772348941,-8.19218465044066,-42.15857451367869,-0.19000244140625,0.0,1.0,0.0,-1.0
2003-05-27,951.47998046875,931.9439819335936,931.176495361328,900.862996826172,933.179531793188,922.4974871283106,10.682044664877369,12.12914358895189,64.05469614617076,931.9439819335936,14.072436985256402,72.21735608949292,52.63511032837268,49577990000.0,0.6739951133643007,25.66688658339873,87.6138987279408,-3.1442608842971365,6.3699951171875,0.0,0.0,1.0,0.0
2003-05-28,953.219970703125,938.6419799804688,932.9454925537108,902.6715966796876,936.2626762408704,924.7732266523708,11.48944958849961,12.001204788861434,64.63503992575716,938.6419799804688,13.729407167113086,82.87586941480237,68.46017055685589,51136990000.0,1.1588648043743266,26.21477558002695,138.79529403340027,-13.03346101629795,10.91998291015625,0.0,0.5,0.5,-0.5
2003-05-29,949.6400146484376,943.885986328125,934.581494140625,904.3353967285155,938.3207283035732,926.615210948376,11.70551735519723,11.942067302128594,62.4026910828159,943.885986328125,13.880880699540276,83.84082148876495,79.64468233102014,49451190000.0,1.1029708956250106,26.314770824102705,110.77498114117736,-24.8650712706724,10.3599853515625,0.0,0.0,1.0,0.0
2003-05-30,963.5900268554688,950.2299926757812,936.94599609375,906.126796875,942.2083126961724,929.3540862007532,12.854226495419312,12.124499140786735,67.16208058526063,950.2299926757812,14.013674237742755,83.3208150629028,83.34583532215676,51139990000.0,1.787322324649887,26.602701622738586,139.02568099118108,-3.356417501851197,16.9200439453125,0.0,0.0,1.0,0.0
2003-06-02,967.0,956.9859985351562,938.791995239258,907.9533972167968,946.0224184352228,932.1426724081048,13.87974602711813,12.475548518053015,68.2210775355168,956.9859985351562,14.121265970482114,80.14884653659745,82.43682769608846,52802490000.0,2.403898390392456,27.58953593922485,167.6056338028175,-18.05843392848529,22.70001220703125,0.0,0.0,1.0,0.0
2003-06-03,971.5599975585938,961.002001953125,941.0424957275392,909.4687976074218,949.9512767618952,935.062474271104,14.888802490791363,12.958199312600684,69.63147373277623,961.002001953125,13.723321888885176,82.98202631944191,82.15056263964743,54252690000.0,5.516032988693542,28.505882090247816,135.30846893711836,-11.258556617709296,50.78997802734375,0.0,0.0,1.0,0.0
2003-06-04,986.239990234375,967.606005859375,943.634994506836,911.9089978027343,955.5341557576614,938.8534013794944,16.68075437816708,13.702710325713964,73.68110535157058,967.606005859375,13.966656388451414,83.26068710987256,82.13051998863735,55871390000.0,7.231471320716043,30.009473728432763,150.51462749032814,-2.12399157102746,66.510009765625,0.0,0.0,1.0,0.0
2003-06-05,990.1400146484376,975.706005859375,946.6609954833984,914.2169982910156,960.85813404855,942.6524097697863,18.20572427876357,14.603313116323886,74.64832397113605,975.706005859375,13.826895915392384,91.05648521359308,85.7663995476359,57564490000.0,7.225318162166383,31.495276434964047,133.9609703262304,-0.0,66.72003173828125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2003-06-06,987.760009765625,980.5400024414064,950.0354949951172,916.5731982421876,964.9968841588692,945.993713473182,19.00317068568745,15.483284630196598,72.88793810398577,980.5400024414064,14.387831398277305,83.64631667814147,85.98782966720243,55727290000.0,5.997619296821455,33.4733072255557,132.2390561760164,-20.838550421642843,55.8900146484375,0.0,0.0,1.0,0.0
2003-06-09,975.9299926757812,982.3260009765625,952.1614959716796,918.7213977050782,966.6789008537788,948.2112156363372,18.4676852174415,16.08016474764558,64.7182281528285,982.3260009765625,14.443699363411511,60.44092709166558,78.38124299446677,54420290000.0,4.576629660044329,33.91155126100295,72.18444034088245,-33.20786794352909,42.71002197265625,0.0,0.0,1.0,0.0
2003-06-10,984.8400268554688,984.9820068359376,954.147998046875,921.1481982421876,969.4729202386542,950.9244609118284,18.54845932682565,16.573823663481594,67.65851444547964,984.9820068359376,14.048437564574083,39.83867664577528,61.3086401385275,55695690000.0,3.506121733668399,34.31849215106111,72.27783760181485,-24.628118528420348,33.36004638671875,0.0,0.0,1.0,0.0
2003-06-11,997.47998046875,987.2300048828124,956.906997680664,924.1341979980468,973.781698735592,954.3730179160448,19.40868081954716,17.140795094694706,71.31112629863743,987.2300048828124,14.178548818332184,45.20679339705976,48.495465711500266,57215690000.0,4.643210499773454,35.20727289986987,97.40033993861292,-11.990627181746373,44.260009765625,0.0,0.0,1.0,0.0
2003-06-12,998.510009765625,988.90400390625,959.8684967041016,926.9347985839844,977.586054278674,957.6424247197176,19.94362955895656,17.701361987547077,71.59268087467852,988.90400390625,13.985078952960242,60.9836677541916,48.676379265675614,58768790000.0,5.146160056795779,36.22424145591528,107.6165410122978,-11.42358679586638,48.8699951171875,0.0,0.0,1.0,0.0
2003-06-13,988.6099853515624,989.0739990234376,961.9654968261718,929.0889978027344,979.282043674503,959.936318099854,19.345725574648892,18.03023470496744,64.99073565875904,989.0739990234376,14.175427840527814,65.96400327961665,57.38482147695606,57497190000.0,2.596535642626208,36.44942012342896,73.85041503883785,-23.74318139354012,25.01995849609375,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
2003-06-16,1010.739990234375,996.0359985351564,965.2874969482422,931.7747973632812,984.1217277606372,963.6995530727816,20.42217468785566,18.50862270154509,71.3506107526872,996.0359985351564,14.752182994775826,75.54562714515967,67.49776605965603,58843090000.0,4.523266828787498,37.0629652148083,121.34864581208204,-0.1856647193591828,43.739990234375,0.5,0.0,0.5,0.5
2003-06-17,1011.6599731445312,1001.3999877929688,969.8319946289064,934.4309973144532,988.3583808966208,967.2521767818,21.106204114820912,19.02813898420025,71.5817353086947,1001.3999877929688,14.290601285327552,80.6356187723169,74.04841639903113,60322790000.0,4.127380263360325,37.80257878257117,142.8050457563139,-5.311204052520238,40.0999755859375,0.0,0.0,1.0,0.0
2003-06-18,1010.0900268554688,1003.9219970703124,974.3499969482422,937.0341979980468,991.701711044136,970.425350861331,21.27636018280498,19.4777832239212,70.53597746899936,1003.9219970703124,14.020559033920229,90.63401936969406,82.2717550957236,58833890000.0,2.418279207622276,38.22917684925081,121.0218792392942,-7.976845851161192,23.85003662109375,0.0,0.0,1.0,0.0
2003-06-19,994.7000122070312,1003.1599975585938,977.913998413086,939.3623986816406,992.16298814612,972.2234739239756,19.939514222144453,19.57012942356585,61.11087029799285,1003.1599975585938,14.314801503874586,68.60857830337001,79.95940548179372,57303790000.0,0.460540680220145,37.47400887540783,56.93235535021222,-39.87245608157526,4.55999755859375,0.0,0.0,1.0,0.0
2003-06-20,995.6900024414062,1004.5760009765625,981.1049987792968,941.9563989257812,992.70560573001,973.961735295637,18.743870434373093,19.4048776257273,61.46755032328684,1004.5760009765625,13.915890075305418,47.73554732694559,68.99271500000329,59001790000.0,0.8028258481190154,36.77278147112507,32.72792788099571,-38.61580168272548,7.92999267578125,0.0,0.0,1.0,0.0
2003-06-23,981.6400146484376,998.756005859375,983.5260009765624,944.1575988769532,991.003207102076,974.5304967291778,16.472710372898064,18.818444175161453,53.91047970537607,998.756005859375,14.22832492902244,23.75188268273435,46.69866943768338,57603690000.0,0.5850852023720154,34.73089262465971,-69.38710503513215,-75.52111053494981,5.71002197265625,0.0,0.0,1.0,0.0
2003-06-24,983.4500122070312,993.114013671875,985.1245025634764,946.4605993652344,989.8411771182228,975.1912015793891,14.6499755388337,17.9847504478959,54.683429587655,993.114013671875,13.837730988779766,17.90490604877561,29.79744535281858,58991990000.0,-0.1411411610549362,32.8348529815133,-83.48072673714994,-74.5905759640815,-1.3900146484375,1.0,0.0,0.0,1.0
2003-06-25,975.3200073242188,986.160009765625,986.2295043945312,948.2623999023438,987.6071509960684,975.2007427456728,12.406408250395543,16.86908200839583,50.58018800370292,986.160009765625,14.047895153643712,9.494289041986727,17.050359257832294,57532790000.0,-2.221595779207275,30.72895925053032,-98.77069373024092,-93.6125851836196,-22.15997314453125,0.0,0.0,1.0,0.0
2003-06-26,985.8200073242188,984.3840087890624,988.0385040283204,950.1626000976562,987.3322058157838,975.9873549366764,11.344850879107526,15.764235782538169,55.250468956058285,984.3840087890624,13.953762750091036,19.930975413752904,15.776723501505144,58920190000.0,-1.2708938635862976,28.685324316296114,-75.29973040675506,-69.04542935971621,-12.69000244140625,0.0,0.25,0.75,-0.25
2003-06-27,976.219970703125,980.4900024414062,988.6700012207032,952.088800048828,985.622631183067,976.004585734191,9.618045448876046,14.534997715805744,50.54712587565422,980.4900024414062,13.999210186189444,18.26963352636541,15.898299327368411,57652390000.0,-1.2532763002622738,26.98148313154948,-92.82491134183007,-94.17293233082708,-12.3900146484375,0.0,0.0,1.0,0.0
2003-06-30,974.5,979.0619995117188,989.0450012207032,953.7071997070312,983.9114571549028,975.8931349390656,8.018322215837202,13.231662615812036,49.7303090194226,979.0619995117188,13.714267299006268,19.510917060476235,19.237175333531574,56065190000.0,-3.5854908863328427,25.334276620443628,-105.79120336139025,-97.84322185738,-36.239990234375,0.0,0.0,1.0,0.0
2003-07-01,982.3200073242188,978.8359985351562,989.5830017089844,955.5133996582032,983.666618719413,976.369199560188,7.297419159224887,12.044813924494608,53.41613272111319,978.8359985351562,14.246107790483498,28.16460193784791,21.98171750822991,57525390000.0,-2.900180554649745,24.24617489499939,-96.48106180347952,-62.01387192832188,-29.3399658203125,0.0,0.0,1.0,0.0
2003-07-02,993.75,982.5219970703124,989.9585021972656,957.1609997558594,985.2179081471955,977.6566662594336,7.561241887762208,11.148099517148127,58.23618732045544,982.5219970703124,14.047101660638694,57.781275204852506,35.15226473439228,59044690000.0,-1.617680248396991,22.715509257126232,-3.467551635795704,-40.54104877648859,-16.34002685546875,0.0,1.0,0.0,-1.0
2003-07-03,985.7000122070312,982.497998046875,989.7365020751952,958.494599609375,985.292078002555,978.2524696629592,7.039608339595702,10.326401281637642,53.99847142736811,982.497998046875,13.876592480916733,80.02912281172564,55.32499998480875,58268790000.0,-0.904795404599512,21.394420767834987,-14.776414003675034,-55.66406496346264,-9.0,0.0,0.0,1.0,0.0
2003-07-07,1004.4199829101562,988.1380004882812,990.5695007324218,960.3543994140624,988.2348326037244,980.1908039775664,8.04402862615791,9.869926750541696,61.08937715877458,988.1380004882812,14.30397768596286,89.67155250253228,75.82731683970353,59697890000.0,0.8767769534036018,20.979387376841192,60.23706782302708,-20.496009154692985,8.72998046875,0.0,0.0,1.0,0.0
2003-07-08,1007.8400268554688,994.806005859375,992.1650024414064,962.535,991.251016334762,982.2388945611148,9.012121773647207,9.6983657551628,62.23471451536449,994.806005859375,14.010122311351674,88.93427815979594,86.21165115801801,61263590000.0,2.669004096824068,20.829555323522715,115.24610997638295,-13.730602753603169,26.20001220703125,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
2003-07-09,1002.2100219726562,998.7840087890625,993.0335021972656,964.2823999023436,992.9370172021304,983.71823733234,9.218779869790184,9.602448578088277,59.1481985088184,998.7840087890625,13.885114272371196,88.6093600156775,89.07173022600197,59645590000.0,1.907571257589824,20.79794337889548,113.58845879885769,-18.342731323513696,18.760009765625,0.0,0.0,1.0,0.0
2003-07-10,988.7000122070312,997.7740112304688,992.5945037841796,965.699599609375,992.2851702798074,984.0872576934285,8.197912586379061,9.321541379746431,52.428705018959576,997.7740112304688,14.220464473619236,62.745694625179446,80.09644426688436,58179890000.0,1.371857931995102,19.380941008035773,26.12830563760327,-44.96166518698877,13.3800048828125,1.0,0.0,0.0,1.0
2003-07-11,998.1400146484376,1000.26201171875,992.5760040283204,967.3240002441406,993.1859155672888,985.1282026530588,8.057712914230251,9.068775686643196,56.17512792302739,1000.26201171875,14.073286521541522,48.22851611159672,66.52785691748461,59392590000.0,1.249721778081847,18.06515309223748,64.56732044634624,-25.429285498693545,12.32000732421875,0.0,0.0,1.0,0.0
2003-07-14,1003.8599853515624,1000.1500122070312,993.3385040283204,969.0752001953124,994.8280801494848,986.5157421122072,8.312338037277755,8.917488156770109,58.3172047461568,1000.1500122070312,14.30162023400954,45.861370557110575,52.27852709796232,60841490000.0,2.831330589204173,17.959249988429214,120.81434706322212,-21.665706850340783,27.6400146484375,0.0,0.0,1.0,0.0
2003-07-15,1000.4199829101562,998.6660034179688,992.8225036621094,970.4819995117188,995.6883728818958,987.5456858750182,8.142687006877622,8.762527926791611,56.52773005256766,998.6660034179688,14.20436182025216,56.87673177997471,50.322206149560735,59322890000.0,2.659823797861072,17.72040182837924,79.93146000763343,-28.11853483560808,25.91998291015625,0.0,0.0,1.0,0.0
2003-07-16,994.0900268554688,997.0420043945312,991.9440063476562,971.8328002929688,995.4424734932148,988.03045187357,7.412021619644634,8.492426665362215,53.28746490889132,997.0420043945312,14.201906183816735,49.8007424863113,50.84628160779892,57660890000.0,1.1981858705403692,16.81505624693303,25.779792877994343,-39.99239779673495,11.77001953125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2003-07-17,981.72998046875,995.647998046875,990.5260040283204,972.779599609375,993.3328591817586,987.563750288028,5.769108893730731,7.947763111035918,47.5552606399867,995.647998046875,14.29391654708206,31.41632521950265,46.03126649526295,55999490000.0,-1.2095617138364825,16.119994227345003,-59.69769028570657,-63.17762937198245,-12.02001953125,0.5,0.0,0.5,0.5
2003-07-18,993.3200073242188,994.6839965820312,990.4570037841796,974.0535998535156,993.3308819729064,987.990139698116,5.340742274790273,7.42635894378679,52.69405614510285,994.6839965820312,14.168635224243609,27.135414835102317,36.117494180305485,57364690000.0,0.7730541770133437,15.452420404451242,-28.78715575398276,-41.43681641709534,7.6199951171875,0.0,0.0,1.0,0.0
2003-07-21,978.7999877929688,989.6719970703124,989.6125030517578,975.22419921875,991.0953597913776,987.3093877051422,3.785972086235347,6.698281572276501,46.54135439532233,989.6719970703124,14.420161454040938,19.273777459651587,25.94183917141892,56110490000.0,-2.550725349266492,15.302155302932723,-97.83942665350034,-68.67377045238834,-25.6199951171875,0.5,0.0,0.5,0.5
2003-07-22,988.1099853515624,987.2099975585936,989.936001586914,976.3181994628908,990.6360714160212,987.3686912345066,3.2673801815146817,6.012101294124138,50.52989583178312,987.2099975585936,14.405147131430873,31.381921828741525,25.930371374498534,57550190000.0,-1.9576560741951687,15.162623422951242,-91.30071942302776,-68.62747504813925,-19.73004150390625,0.0,0.0,1.0,0.0
2003-07-23,988.6099853515624,986.1139892578124,990.1940002441406,977.1881994628908,990.324365867643,987.4606389468812,2.8637269207619056,5.382426419451692,50.74245217258909,986.1139892578124,14.095494288058577,41.28881528989546,30.64817152609625,58912890000.0,-1.3570046520114287,15.03305810582558,-73.31626497859368,-67.37056102369755,-13.60003662109375,0.0,0.0,1.0,0.0
2003-07-24,981.5999755859376,986.08798828125,990.5079986572266,977.97419921875,988.98215197815,987.0265157349594,1.9556362431904968,4.6970683841994525,47.651173600275584,986.08798828125,14.361530933498589,46.73457235143576,39.801769823357645,57353890000.0,-0.7181183911634248,13.976103240908111,-61.909343327023215,-84.99252019547222,-7.10003662109375,0.0,0.0,1.0,0.0
2003-07-25,998.6799926757812,987.1599853515625,991.1509979248046,979.1621984863282,990.4741274700932,987.8897362490944,2.584391220998896,4.274532951559341,54.86598557076421,987.1599853515625,14.851423848125922,64.8244047971799,50.94926414617044,58751390000.0,0.0540984250124498,13.330054898165807,-16.495462926434254,-42.05629415961519,0.53997802734375,0.0,0.0,1.0,0.0
2003-07-28,996.52001953125,990.7039916992188,992.1660003662108,980.15919921875,991.4042647102711,988.529016492217,2.875248218054139,3.994676004858301,53.85512823814002,990.7039916992188,14.297033988996391,69.28427834215542,60.28108516359041,57422790000.0,-0.7311742600978333,12.526768439757529,44.76671588097381,-47.486095235172726,-7.3399658203125,1.0,0.0,0.0,1.0
2003-07-29,989.280029296875,990.9380004882812,992.9050018310548,981.0588000488282,991.0774592620564,988.5846470703398,2.4928121917165527,3.6943032422299513,50.496787605067816,990.9380004882812,14.310816577952007,77.67587816238391,70.5948537672398,55913890000.0,-1.11352769872467,12.639960833711744,-14.162755332171884,-65.6861857599865,-11.13995361328125,0.0,0.0,1.0,0.0
2003-07-30,987.489990234375,990.7140014648436,993.1635009765624,982.3931994628906,990.5255409501052,988.5035613787868,2.021979571318525,3.359838508047666,49.6720440639224,990.7140014648436,13.764327761279096,59.01753229432652,68.65922959962201,54521990000.0,-0.6639274555415464,12.745068056669233,-35.65599056164723,-70.18603616389593,-6.60003662109375,0.0,0.0,1.0,0.0
2003-07-31,990.3099975585938,992.456005859375,992.9915008544922,983.8047998046876,990.4923804283344,988.63737146618,1.8550089621543293,3.058872598868999,51.02900246493246,992.456005859375,14.002592679837283,47.08976992190062,61.26106012620374,56129990000.0,0.8739691422836149,12.073828164690743,32.89546302330593,-63.09702265421822,8.58001708984375,0.0,0.5,0.5,-0.5
2003-08-01,980.1500244140624,988.7500122070312,992.7140014648436,984.9394006347655,988.9012487338308,988.008679091949,0.8925696418818916,2.6256120074715774,46.19628605262155,988.7500122070312,13.82026550320828,31.814004503659955,45.97376890662908,54739390000.0,-1.3258549926557173,11.756111752092195,-98.75859554443068,-86.69799255650875,-13.16998291015625,0.0,0.0,1.0,0.0
2003-08-04,982.8200073242188,986.010009765625,991.6340026855468,985.9584008789062,987.965673132352,987.62433303508,0.3413400972719955,2.168757625431661,47.60071634184721,986.010009765625,14.187390965311709,31.575804274442486,36.826526233334405,56058090000.0,0.410708988698949,12.370829291842869,-150.17638038186806,-57.592569867402105,4.02001953125,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
2003-08-05,965.4600219726562,981.2460083007812,989.5150024414064,986.6032019042968,984.5032652616296,985.9825322156412,-1.4792669540116776,1.4391527095429932,40.24499360005675,981.2460083007812,14.44900851215328,16.219351142386106,26.536386640162902,54706390000.0,-2.29225123869663,13.066210292458916,-210.2531192250857,-98.76312323322576,-22.64996337890625,0.0,0.0,1.0,0.0
2003-08-06,967.0800170898438,977.164013671875,987.7585021972656,986.9152026367188,981.8227655428932,984.5823459100268,-2.759580367133367,0.5994060942077212,41.1587755988482,977.164013671875,14.481219574064207,19.30238057360029,22.365845330143014,56197390000.0,-2.1778020231165707,13.994551103778244,-186.50867139918745,-85.73716517857143,-21.52996826171875,0.0,0.0,1.0,0.0
2003-08-07,974.1199951171876,973.9260131835938,987.0295013427734,987.333203125,980.6377239389386,983.8073569624088,-3.1696330234702828,-0.1544017293278796,45.08859961228314,973.9260131835938,14.237561556218102,20.187474797793023,18.56973550459319,57586690000.0,-0.7620192191106212,14.856581857146193,-122.68510915427149,-69.64578683035714,-7.47998046875,0.0,0.0,1.0,0.0
2003-08-08,977.5900268554688,973.414013671875,986.002001953125,987.8922033691406,980.1688474645588,983.3468139915244,-3.177966526965747,-0.7591146888554532,46.96865594314493,973.414013671875,13.702020747515023,42.18923052586675,27.2263619657534,58673290000.0,-2.111784152579821,14.982138032298014,-55.15748351566169,-61.71428571428572,-21.0899658203125,0.0,0.0,1.0,0.0
2003-08-11,980.5900268554688,972.968017578125,984.8385040283204,988.2322033691406,980.2336442939296,983.1426075370018,-2.9089632430723213,-1.189084399698827,48.60692576238183,972.968017578125,13.526876408406808,64.17473551357962,42.18381361241318,59695490000.0,-1.5985622329267923,14.557505047371668,-26.939990585273456,-54.85714285714285,-15.92999267578125,0.0,0.5,0.5,-0.5
2003-08-12,990.3499755859376,977.9460083007812,984.3350036621092,988.6992028808594,981.7900029542384,983.6764866517378,-1.8864836974994432,-1.3285642592589502,53.62615329194349,977.9460083007812,13.311381574268372,82.41953109010531,62.92783237651728,60827790000.0,0.108154037014474,13.64803153419481,31.93978394593951,-32.54868861607143,1.0699462890625,0.0,0.0,1.0,0.0
2003-08-13,984.030029296875,981.3360107421876,983.8320037841796,988.948603515625,982.1346223915672,983.702674995822,-1.5680526042550582,-1.3764619282581718,50.206789771392735,981.3360107421876,13.19271320568224,83.49458949165269,76.6962853651126,59618990000.0,-0.3503793427494739,12.755195472255307,23.597906823912645,-46.99428013392857,-3.4599609375,1.0,0.0,0.0,1.0
2003-08-14,990.510009765625,984.614013671875,984.2710052490236,989.03400390625,983.4231435260376,984.2069220158075,-0.783778489770043,-1.257925240560546,53.481968115402346,984.614013671875,13.075375676202706,86.53521677120892,84.14977911765571,60805790000.0,0.0201969289943981,11.87326070158871,43.435403461767685,-32.182896205357146,0.20001220703125,0.0,0.0,1.0,0.0
2003-08-15,990.6699829101562,987.2300048828124,984.1385040283204,989.0446032714844,984.538041892825,984.6856672672408,-0.1476253744157247,-1.0358652673315818,53.563173611985306,987.2300048828124,12.51928020379537,83.26765928398412,84.43248851561532,61442160000.0,1.0733008451826231,11.108825799992358,74.63691755605205,-31.817243303571427,10.51995849609375,0.0,0.0,1.0,0.0
